unique_id,address
53313921929,1759 STURT Street ALFREDTON 3350
53313921945,65 MAIR Street BALLARAT 3350
53313921994,83 WARINGA Drive MITCHELL PARK 3355
53313922025,28 MAIR Street BALLARAT 3350
53313922059,99999 HARE Street CARISBROOK 3464
53313922074,184 WOODLAND Street STRATHMORE 3041
53313922090,F 10 4 PLEASANT Street BALLARAT CENTRAL 3350
53313922124,62 PEEL Street BALLARAT 3350
53313922166,628A SKIPTON Street REDAN 3350
53313922230,4 CADRONA Court SYDENHAM 3037
53313922256,548 KEILOR-MELTON Road SYDENHAM 3037
53313922271,7 ROSE HEDGE Drive DELAHEY 3037
53313922339,99999 CHICHESTER Drive TAYLORS LAKES 3038
53313922363,162 GLADSTONE PARK Drive GLADSTONE PARK 3043
53313922438,17 HARDING Grove CARDIGAN 3352
53313922462,8 LYONS Street BALLARAT CENTRAL 3350
53313922513,10 LYDIARD Street BALLARAT 3350
53313922537,40 MAIR Street BALLARAT 3350
53313922561,3 OVERNEWTON Close KEILOR 3036
53313922594,116 ARMSTRONG Street BALLARAT 3350
53313922628,20 RIPON Street BALLARAT CENTRAL 3350
53313922644,1 HEARN Street BROWN HILL 3350
53313922660,F 8 33 BEVERIN Street SEBASTOPOL 3356
53313922693,8 VAN Court TULLAMARINE 3043
53313922711,12 BURNETT Road CASTLEMAINE 3450
53313922735,1-3 MENZIES Drive SUNBURY 3429
53313922769,70 NELSON Street MARYBOROUGH 3465
53313922784,F 9 25 FOREST Street CASTLEMAINE 3450
53313880614,510 DRUMMOND Street BALLARAT 3350
53313880638,115 LAURISTON-RESERVOIR Road KYNETON 3444
53313880654,60 RAY Street CASTLEMAINE 3450
53313880687,190 MOLLISON Street KYNETON 3444
53313880705,103 MAIN Road CAMPBELLS CREEK 3451
53313880729,421 LYDIARD Street BALLARAT 3350
53313880753,43 LYDIARD Street BALLARAT 3350
53313880786,214 BARKER Street CASTLEMAINE 3450
53313880812,52 LYDIARD Street BALLARAT 3350
53313880836,99999 QUEEN Street BALLARAT EAST 3350
53313880852,1667 KYNTEON-METCALFE Road KYNETON 3444
53313880885,99999 FUSSELL Street BALLARAT EAST 3350
53313880911,43 CHARTER Road SUNBURY 3429
53313880969,2 CAMP Street DAYLESFORD 3460
53313880984,901 DOVETON Street BALLARAT NORTH 3350
53313881019,99999 GILLIES Street WENDOUREE 3355
53313881059,45 MAIN Road BALLARAT EAST 3350
53313881082,9 HEARN Street BROWN HILL 3350
53313881100,411 DRUMMOND Street BALLARAT 3350
53313881124,4 ERRARD Street BALLARAT CENTRAL 3350
53313881173,162 HUMFFRAY Street BALLARAT 3350
53313881199,9 HUMFFRAY Street BALLARAT 3350
53313881248,12 BUTTS HILL Road CANADIAN 3350
53313881264,78 VICTORIA Street BALLARAT EAST 3350
53313926984,43 MAIN Road BALLARAT EAST 3350
53313927032,5 ARTHUR Avenue MARYBOROUGH 3465
53313927058,5 ELSWORTH Street BALLARAT 3350
53313927081,27A WENDOUREE Parade LAKE WENDOUREE 3350
53313927109,311 LEARMONTH Street BUNINYONG 3357
53313927123,36 PEEL Street BALLARAT 3350
53313927180,4 LEARMONTH Road WENDOUREE 3355
53313927215,83 GILLIES Street ALFREDTON 3350
53313927239,10 FLYNNS Lane KYNETON 3444
53313927255,14 COLOMBARD Court WENDOUREE 3355
53313927288,701 NORMAN Street BALLARAT NORTH 3350
53313927314,99999 MITCHELLS Lane SUNBURY 3429
53313927346,41 PRINCES Street BALLARAT EAST 3350
53313927379,24 CHARTER Road SUNBURY 3429
53313927395,982 MT ALEXANDER Road ESSENDON 3040
53313927429,20 WAYUT Street NIDDRIE 3042
53313927453,2A CHARLES ANDERSON Grove LAKE GARDENS 3355
53313927486,12 BURKE Street MARYBOROUGH 3465
53313927504,22 RIPON Street BALLARAT CENTRAL 3350
53313927552,208A LOUIS Street AIRPORT WEST 3042
53313927577,107 LYONS Street BALLARAT CENTRAL 3350
53313927593,41 MARTIN Street CASTLEMAINE 3450
53313927627,59-77 GILLIES Street WENDOUREE 3355
53313927669,70 MAIR Street BALLARAT 3350
53313927692,5 LYONS Street BALLARAT CENTRAL 3350
53313885711,2 ASHTON Court SUNBURY 3429
53313885751,132 ELSWORTH Street BALLARAT 3350
53313885784,17 TALBOT Street BALLARAT CENTRAL 3350
53313885826,F 3 40 ALEXANDRA Street SEBASTOPOL 3356
53313885850,1020 NORMAN Street WENDOUREE 3355
53313885891,11A ASCOT Street BALLARAT CENTRAL 3350
53313885925,13 MAIN Road BALLARAT EAST 3350
53313885982,120 LYONS Street BALLARAT CENTRAL 3350
53313886009,F 3 6 ASCOT Street BALLARAT CENTRAL 3350
53313886023,F 1 6 ASCOT Street BALLARAT CENTRAL 3350
53313886057,99999 NICHOLSON Street BLACK HILL 3350
53313886072,113B WESTERN Highway CARDIGAN 3352
53313886098,40 CHARTER Road SUNBURY 3429
53313886122,25 MAIR Street BALLARAT 3350
53313886148,513 PLEASANT Street REDAN 3350
53313886164,F 97 99999 NOLAN Street MARYBOROUGH 3465
53313886279,21 MAIN Road BALLARAT EAST 3350
53313886329,135 GILLIES Street ALFREDTON 3350
53313886353,18 WALKER Street CASTLEMAINE 3450
53313886386,2 MOLLISON Place KYNETON 3444
53313886404,99999 SHARWOOD Street BALLARAT CENTRAL 3350
53313886452,99999 BURRALL Street DAYLESFORD 3460
53313886485,33 YALDWYN Street KYNETON 3444
53313886551,F 18A 412 DRUMMOND Street BALLARAT 3350
53313886584,22 HARE Street CARISBROOK 3464
53313886602,43 KENNEDY Street CASTLEMAINE 3450
53313886626,390 MELROSE Drive TULLAMARINE 3043
53313886650,5168 MATTHEWS Avenue AIRPORT WEST 3042
53313886675,122 WESTERN Avenue TULLAMARINE 3043
53313886691,8 DELMAR Court KEILOR LODGE 3038
53313886782,10 BUNARONG Court KEILOR DOWNS 3038
53313886800,266 CUMBERLAND Road PASCOE VALE 3044
53313886824,7 COMMUNITY Hub SYDENHAM 3037
53313886858,16 RIPON Street BALLARAT CENTRAL 3350
53313886917,14A RIPON Street BALLARAT CENTRAL 3350
53313886931,206 DRUMMOND Street BALLARAT 3350
53313886957,F 4 198 MOLLISON Street KYNETON 3444
53313886980,13 GOLF LINKS Road HEPBURN 3461
53313887014,96 NOLAN Street MARYBOROUGH 3465
53313887046,525 LYDIARD Street BALLARAT 3350
53313887062,121 DUGGAN Street BLACK HILL 3350
53313887087,F 2 118 LITTLE DODDS Street GOLDEN POINT 3350
53313890704,1302 MAIR Street BALLARAT 3350
53313890728,288 LAURISTON-RESERVOIR Road KYNETON 3444
53313890744,17 FOREST Street CASTLEMAINE 3450
53313890777,9 ISABELLA Drive MARYBOROUGH 3465
53313890835,25A FARNSWORTH Street CASTLEMAINE 3450
53313890851,99999 DOVETON Street INVERMAY PARK 3350
53313890876,F 4 708 PLEASANT Street REDAN 3350
53313890926,99999 DALLAS Avenue MOUNT CLEAR 3350
53313890975,35 GRANA Drive DELACOMBE 3356
53313890991,29 GILLIES Street ALFREDTON 3350
53313891040,19 MAIN Road BALLARAT EAST 3350
53313891073,99999 RAINBOW Court SUNBURY 3429
53313891109,2A OTWAY Street BALLARAT EAST 3350
53313891123,99999 WESTCOTTS Road WALLACE 3352
53313891149,F 3 88 MARIE Crescent WENDOUREE 3355
53313891172,14 BAIRD Street CASTLEMAINE 3450
53313891207,113 DUGGAN Street BLACK HILL 3350
53313891255,2 LEROY Street SEBASTOPOL 3356
53313891306,17 HIGH Street KYNETON 3444
53313891338,604 LYDIARD Street BALLARAT 3350
53313891362,1 ERRARD Street BALLARAT CENTRAL 3350
53313891405,99999 STURT Street BALLARAT 3350
53313891437,19 DOVETON Street BALLARAT CENTRAL 3350
53313891453,49 LYDIARD Street BALLARAT 3350
53313891478,16 DAVEY Street BALLARAT CENTRAL 3350
53313891504,40 MCKELL Avenue SUNBURY 3429
53313891528,46 HUMFFRAY Street BALLARAT 3350
53313891544,26 YALDWYN Street KYNETON 3444
53313891611,8 ARMSTRONG Street BALLARAT CENTRAL 3350
53313891643,219 ALBERT Street SEBASTOPOL 3356
53313891710,17 LYDIARD Street BALLARAT 3350
53313891742,23 ANDERSON Road SUNBURY 3429
53313891791,151 VICTORIA Street BALLARAT EAST 3350
53313891819,51 KEILOR Road ESSENDON NORTH 3041
53313891882,64 NAPIER Street ESSENDON 3040
53313891918,19 TALBOT Street BALLARAT CENTRAL 3350
53313891999,1 COWAN Street LAKE WENDOUREE 3350
53313892014,5A ELSWORTH Street BALLARAT 3350
53313892038,14A OTWAY Street BALLARAT EAST 3350
53313897160,99999 BARCELONA Avenue KEILOR 3036
53313897185,2 MELALEUCA Court HILLSIDE 3037
53313897202,2D BORRELL Street KEILOR 3036
53313897234,10 BRADDON Court SYDENHAM 3037
53313897325,24 WAVERLEY Street ESSENDON 3040
53313897374,7 THE Walk TAYLORS HILL 3037
53313897400,43 GLADSTONE PARK Drive GLADSTONE PARK 3043
53313897458,99999 EGLINTON Street MOONEE PONDS 3039
53313897473,99999 KINGS Road TAYLORS LAKES 3038
53313897549,13 WICKLOW Drive INVERMAY PARK 3350
53313897580,78 BURNS Street MARYBOROUGH 3465
53313897608,99999 DORNOCH Drive SUNBURY 3429
53313897622,99999 CORNISH Street SUNBURY 3429
53313897656,9 GILLIES Street ALFREDTON 3350
53313897689,8 BURNETT Road CASTLEMAINE 3450
53313897755,9 YALDWYN Street KYNETON 3444
53313897788,5 GILLIES Street ALFREDTON 3350
53313897814,1 HIGH Street CARISBROOK 3464
53313897846,93 HIGH Street MARYBOROUGH 3465
53313897862,F 12 40 ALEXANDRA Street SEBASTOPOL 3356
53313897913,78 WEDGE Street KYNETON 3444
53313897945,17 ASCOT Street BALLARAT CENTRAL 3350
53313898092,28 DRUMMOND Street BALLARAT 3350
53313898142,12 COLOMBARD Court WENDOUREE 3355
53313898168,1201 LYDIARD Street BALLARAT 3350
53313898273,6 BORSA Crescent HEPBURN SPRINGS 3461
53313898299,412B DRUMMOND Street BALLARAT 3350
53313898398,1031A PYRENEES Highway CARISBROOK 3464
53313898416,530 DRUMMOND Street BALLARAT 3350
53313898430,8 LEROY Street SEBASTOPOL 3356
53313898464,F 2 708 PLEASANT Street REDAN 3350
53314052773,1 TURNBERRY Drive SUNBURY 3429
53314052809,8 GHOST GUM Boulevard MARYBOROUGH 3465
53314052831,21-23 DOVETON Street BALLARAT CENTRAL 3350
53314052865,4 VAN Court TULLAMARINE 3043
53314052898,2A BRASIDE Street PASCOE VALE 3044
53314052948,425 LYDIARD Street BALLARAT 3350
53314052971,29 ARMSTRONG Street BALLARAT CENTRAL 3350
53314053006,48 THE BOULEVARD  MOONEE PONDS 3039
53314053020,13 MATTHEWS Avenue NIDDRIE 3042
53314053079,536 KEILOR-MELTON Road SYDENHAM 3037
53314053105,22 VICTORY Road AIRPORT WEST 3042
53314053137,519 LYDIARD Street BALLARAT 3350
53314053153,601A LYDIARD Street BALLARAT 3350
53314053178,29 MURIEL Street NIDDRIE 3042
53314053203,F 3 10 GILLIES Street ESSENDON NORTH 3041
53314053227,137 KENT Road PASCOE VALE 3044
53314053276,29 CARLYLE Street MOONEE PONDS 3039
53314053292,26 WAVERLEY Street ESSENDON 3040
53313902696,611A LYDIARD Street BALLARAT 3350
53313902714,99999 MCPHERSON Street MOONEE PONDS 3039
53313902746,51 PASCOE Avenue ESSENDON NORTH 3041
53313902779,3 MELALEUCA Court HILLSIDE 3037
53313902805,32A WAVERLEY Street ESSENDON 3040
53313902829,126 WESTERN Avenue TULLAMARINE 3043
53313902878,12 ST WARDEN Court KEILOR DOWNS 3038
53313902904,271 MICKLEHAM Road TULLAMARINE 3043
53313902936,99999 TREWIN Street WENDOUREE 3355
53313902960,514 LYDIARD Street BALLARAT 3350
53313903010,F 6 708 PLEASANT Street REDAN 3350
53313903034,14 WAVERLEY Street ESSENDON 3040
53313903050,SHOP 2 34 MAIR Street BALLARAT 3350
53313903083,229 LYONS Street BALLARAT CENTRAL 3350
53313903101,2A PRINCES Street BALLARAT EAST 3350
53313903167,8 SIXTEENTH Street HEPBURN 3461
53313903190,F 3 235 KEILOR Road ESSENDON NORTH 3041
53313903223,101 MOSTYN Street CASTLEMAINE 3450
53313903257,40 PEEL Street BALLARAT 3350
53313903272,14 PITMAN Street CHEWTON 3451
53313903298,1 BUCKNALL Street CARISBROOK 3464
53313903322,121 PARK Road MARYBOROUGH 3465
53313903421,332 RODIER Street BALLARAT EAST 3350
53313903463,39 KINDILAN Court DELACOMBE 3356
53313903496,260B ALBERT Street SEBASTOPOL 3356
53313903520,F 1 34 BARTON Street KYNETON 3444
53313903546,3 RONALD Close TULLAMARINE 3043
53313903562,99999 ELAINE Avenue ALFREDTON 3350
53313903595,121 LYDIARD Street BALLARAT 3350
53313903613,906 GREVILLEA Road WENDOUREE 3355
53314057889,325 KEILOR Road ESSENDON NORTH 3041
53314057915,F 5 10 BOTHWELL Street PASCOE VALE 3044
53314057939,F 6 241 KEILOR Road ESSENDON NORTH 3041
53314057988,99999 SYDENHAM Road SYDENHAM 3037
53314058013,255 KEILOR Road ESSENDON NORTH 3041
53314058045,14 DELMAR Court KEILOR LODGE 3038
53314058061,2 ADAM Court GLADSTONE PARK 3043
53314058086,209 LOUIS Street AIRPORT WEST 3042
53314058112,1 GREYBOX Court SYDENHAM 3037
53314058234,42 PARER Road AIRPORT WEST 3042
53314058268,F 4 16 AGATHA Street ESSENDON 3040
53314058291,72 SCOTT Street ESSENDON 3040
53314058325,622 DRUMMOND Street BALLARAT 3350
53314058341,F 6 509 DRUMMOND Street BALLARAT 3350
53314058367,512 LYDIARD Street BALLARAT 3350
53314058390,608 DRUMMOND Street BALLARAT 3350
53314058481,F 5 509 DRUMMOND Street BALLARAT 3350
53314058509,313 KEILOR Road ESSENDON NORTH 3041
53314058531,6 WIRRAWAY Road ESSENDON FIELDS 3041
53314058565,654A OLD CALDER Highway KEILOR 3036
53314058598,4 AUSTRAL Place HILLSIDE 3037
53314058616,2C BORRELL Street KEILOR 3036
53314058630,65 OVERNEWTON Close KEILOR 3036
53314058739,152 MICKLEHAM Road TULLAMARINE 3043
53314058755,5 GARDEN Close SYDENHAM 3037
53314058770,7 VAN Court TULLAMARINE 3043
53314058862,5 BUNARONG Court KEILOR DOWNS 3038
53314058887,3 BUNARONG Court KEILOR DOWNS 3038
53314058905,13 BUNARONG Court KEILOR DOWNS 3038
53314058961,2 GARDEN Close SYDENHAM 3037
53314058994,F 3 16 AGATHA Street ESSENDON 3040
53314059011,7 AUSTRAL Place HILLSIDE 3037
53314059035,28 DORSET Road PASCOE VALE 3044
53314059069,16 RUSSELL Street ESSENDON 3040
53314059092,955 MT ALEXANDER Road ESSENDON 3040
53314059126,11A SNAEFELL Crescent GLADSTONE PARK 3043
53314059142,149 CUMBERLAND Road PASCOE VALE 3044
53314062731,27 PARK Crescent MOONEE PONDS 3039
53314062765,353 KEILOR Road ESSENDON NORTH 3041
53314062780,99999 YORK Street STRATHMORE 3041
53314062808,255A MICKLEHAM Road TULLAMARINE 3043
53314062830,9 ROSE HEDGE Drive DELAHEY 3037
53314062864,F 2 595 MELTON Highway SYDENHAM 3037
53314062897,44 ARDMILLAN Road MOONEE PONDS 3039
53314062915,F 5 54 VAYNOR Street NIDDRIE 3042
53314062988,3 AUSTRAL Place HILLSIDE 3037
53314063013,257 KEILOR Road ESSENDON NORTH 3041
53314063045,14 BUNARONG Court KEILOR DOWNS 3038
53314063061,43 CENTRE Road TULLAMARINE 3043
53314063112,1 TECOMA Court GLADSTONE PARK 3043
53314063144,4 FELICIA Way DELAHEY 3037
53314063177,9 GREYBOX Court SYDENHAM 3037
53314063210,876 OLD CALDER Highway TAYLORS LAKES 3038
53314063242,9 VAN Court TULLAMARINE 3043
53314063275,F 1 4 DELMAR Court KEILOR LODGE 3038
53314063301,F 2 4 DELMAR Court KEILOR LODGE 3038
53314063325,595 MT ALEXANDER Road MOONEE PONDS 3039
53314063341,188 HOLMES Road MOONEE PONDS 3039
53314063374,160 GLADSTONE PARK Drive GLADSTONE PARK 3043
53314063400,99999 MASCOMA Street STRATHMORE 3041
53314063432,10 ROSE HEDGE Drive DELAHEY 3037
53314063458,5 EAGLE FARM Court KEILOR PARK 3042
53314063473,145 MCNAMARA Avenue AIRPORT WEST 3042
53314063509,44 BUCKLEY Street ESSENDON 3040
53314063523,94 CUMBERLAND Road PASCOE VALE 3044
53314063572,44 ANDERSON Street PASCOE VALE SOUTH 3044
53314063598,99999 ATHOL Street MOONEE PONDS 3039
53314063616,51 WARD Grove PASCOE VALE SOUTH 3044
53314063648,F 2 247 KEILOR Road ESSENDON NORTH 3041
53314063671,18 RAMSAY Street ABERFELDIE 3040
53314063707,22A GERONA Street KEILOR 3036
53314063721,2 CAMERON Street AIRPORT WEST 3042
53314063755,235 MICKLEHAM Road TULLAMARINE 3043
53314063820,196 MICKLEHAM Road GLADSTONE PARK 3043
53314063854,2 WATSON Walk FLEMINGTON 3031
53314063879,3 WATSON Walk FLEMINGTON 3031
53314063905,4 WATSON Walk FLEMINGTON 3031
53314063937,1 SUGARGUM Walk POINT COOK 3030
53314063961,F 15 66 HOLMES Road MOONEE PONDS 3039
53314063994,27A ORMOND Street PASCOE VALE 3044
53314064011,55 PASCOE Avenue ESSENDON NORTH 3041
53314064035,F 1 247 KEILOR Road ESSENDON NORTH 3041
53314064069,562 KEILOR-MELTON Road SYDENHAM 3037
53314064084,3 VAN Court TULLAMARINE 3043
53314064102,18-20 HOMER Street MOONEE PONDS 3039
53314100601,F 4 20 LAWSON Street MOONEE PONDS 3039
53314100625,6 BRADDON Court SYDENHAM 3037
53314100674,89 HOFFMANS Road NIDDRIE 3042
53314100700,323 KEILOR Road ESSENDON NORTH 3041
53314100758,12 VAN Court TULLAMARINE 3043
53314100773,32 WOODLANDS Avenue PASCOE VALE SOUTH 3044
53314100809,12 BUNARONG Court KEILOR DOWNS 3038
53314100865,99999 FULLARTON Road AIRPORT WEST 3042
53314100908,182 HOLMES Road MOONEE PONDS 3039
53314100997,14 MELALEUCA Court HILLSIDE 3037
53314101014,225 HEATHS Road HOPPERS CROSSING 3029
53314101038,110 GREAVES Street WERRIBEE 3030
53314101062,308 GREAVES Street WERRIBEE 3030
53314101087,F 3 71 EDINBURGH Street FLEMINGTON 3031
53314101105,36 WAVERLEY Street ESSENDON 3040
53314101137,15 BOWOOD Court SEABROOK 3028
53314101153,99999 LANDSIDE Road TULLAMARINE 3043
53314101178,2A BRENTWOOD Avenue PASCOE VALE SOUTH 3044
53314101203,F 1 70 DELBRIDGE Drive SYDENHAM 3037
53314101235,5 AUSTRAL Place HILLSIDE 3037
53314101276,12 ROSE HEDGE Drive DELAHEY 3037
53314101292,20 ROSE HEDGE Drive DELAHEY 3037
53314101310,20 FLOWER Street ESSENDON 3040
53314101342,9 CADRONA Court SYDENHAM 3037
53314101375,550 KEILOR-MELTON Road SYDENHAM 3037
53314101401,216 LOUIS Street AIRPORT WEST 3042
53314101425,61 WARD Grove PASCOE VALE SOUTH 3044
53314101441,34 SCOTIA Street MOONEE PONDS 3039
53314101474,99999 BOEING Road STRATHMORE HEIGHTS 3041
53314101500,9 BRADDON Court SYDENHAM 3037
53314101532,5 COLE Street POINT COOK 3030
53314101558,3 EAGLE FARM Court KEILOR PARK 3042
53314101573,276 MILLEARA Road KEILOR EAST 3033
53314101609,F 5 42 MARKET Road WERRIBEE 3030
53314101623,19 THE Mews HOPPERS CROSSING 3029
53314146840,F 1 84B MARIBYRNONG Road ASCOT VALE 3032
53314146873,1 PRINCES Court WERRIBEE 3030
53314146931,298 GREAVES Street WERRIBEE 3030
53314146972,82 TARNEIT Road WERRIBEE 3030
53314147038,189 HOLMES Road MOONEE PONDS 3039
53314147062,99999 BATMAN Street ABERFELDIE 3040
53314147105,95 BULLA Road STRATHMORE 3041
53314147137,27 PASCOE Avenue ESSENDON NORTH 3041
53314147178,2 ROSE HEDGE Drive DELAHEY 3037
53314147211,F 215 5 LOUIS Street AIRPORT WEST 3042
53314147235,37 BURROWYE Crescent TAYLORS LAKES 3038
53314147269,F 5 16 AGATHA Street ESSENDON 3040
53314202237,23 PASCOE Avenue ESSENDON NORTH 3041
53314202261,4 MELVILLE Close KEILOR 3036
53314202294,8 BRADDON Court SYDENHAM 3037
53314202328,81 PARK Street MOONEE PONDS 3039
53314202360,511 TAYLORS Road DELAHEY 3037
53314202393,52 WAVERLEY Street ESSENDON 3040
53314202526,6 SNOW GUM Court HOPPERS CROSSING 3029
53314202550,13 BISSETT Court HOPPERS CROSSING 3029
53314202583,12 GOSHAWK Court HOPPERS CROSSING 3029
53314202633,171 GREAVES Street WERRIBEE 3030
53314202667,3 GLENARA FORD  SEABROOK 3028
53314202682,110 WEDGE Street WERRIBEE 3030
53314202732,146 GREAVES Street WERRIBEE 3030
53314202758,51 KOOKABURRA Avenue WERRIBEE 3030
53314202809,71 GRANDVIEW Avenue PASCOE VALE SOUTH 3044
53314202849,15 KITTYHAWK Street AIRPORT WEST 3042
53314202872,5 MOOAR Court TULLAMARINE 3043
53314202898,29 MURIEL Street NIDDRIE 3042
53314202916,4 MARGARET Street MOONEE PONDS 3039
53314202971,F 3 383 KEILOR Road NIDDRIE 3042
53314203020,99999 GOLDSMITH Avenue DELAHEY 3037
53314203079,4 MOOAR Court TULLAMARINE 3043
53314203137,F 8 10-10 GILLIES Street ESSENDON NORTH 3041
53314203153,F 3 61 EPSOM Road FLEMINGTON 3031
53314203178,24 JAMISON Street ALTONA MEADOWS 3028
53314203203,70 EPSOM Road FLEMINGTON 3031
53314203227,141 GREAVES Street WERRIBEE 3030
53314203243,F 4 61 EPSOM Road FLEMINGTON 3031
53314203292,4 BRADDON Court SYDENHAM 3037
53314203310,44 NORTH CIRCULAR Road GLADSTONE PARK 3043
53314203433,90 PARRAMATTA Road WERRIBEE 3030
53314203459,136 GREAVES Street WERRIBEE 3030
53314203518,5 DELMAR Court KEILOR LODGE 3038
53314203540,6 WHITE Street MARIBYRNONG 3032
53314203566,4 ELLIOTT Court HOPPERS CROSSING 3029
53314203581,3 SMITHFIELD Road FLEMINGTON 3031
53314203649,179 BALLAN Road WERRIBEE 3030
53313917902,6 WATTLE BIRD Court WERRIBEE 3030
53313963367,46 SHIRLEY Street ALTONA MEADOWS 3028
53313963400,223 MT ALEXANDER Road ASCOT VALE 3032
53313963432,99999 EVERINGHAM Road ALTONA MEADOWS 3028
53313963466,F 2 18 MCIVER Place KENSINGTON 3031
53313963481,169 HEATHS Road HOPPERS CROSSING 3029
53313963509,390 MT ALEXANDER Road ASCOT VALE 3032
53313963531,208 MILLEARA Road KEILOR EAST 3033
53313963565,1 ELLIOTT Court HOPPERS CROSSING 3029
53313963598,16 NICHOLSON Street ALTONA MEADOWS 3028
53313963616,37 HENRY Drive ALTONA MEADOWS 3028
53313963630,99999 CENTRAL Avenue ALTONA MEADOWS 3028
53313963664,172 GREAVES Street WERRIBEE 3030
53313963689,35 PASCOE Avenue ESSENDON NORTH 3041
53313963707,15B CARNARVON Road STRATHMORE 3041
53313963755,15A CARNARVON Road STRATHMORE 3041
53313963770,F 1 311 KEILOR Road ESSENDON NORTH 3041
53313963806,15 MERTON Street ALTONA MEADOWS 3028
53313963862,31 ASCOT VALE Road ASCOT VALE 3032
53313963913,F 2 48-52 ORLEANS Road AVONDALE HEIGHTS 3034
53313963978,290 GREAVES Street WERRIBEE 3030
53313964043,39 BARODA Street TRAVANCORE 3032
53313964069,174 GREAVES Street WERRIBEE 3030
53313964092,33 EPSOM Road FLEMINGTON 3031
53313964126,276 GREAVES Street WERRIBEE 3030
53313964150,225 GREAVES Street WERRIBEE 3030
